9.879625040523335074e-04 -5.727076176229905884e-03 -2.954975876328231861e-07
-1.412456046416778709e-03 2.009348591115349587e-03 -7.531412702586082219e-05
2.128976701782908133e-03 -7.094643081621612550e-03 -1.985657985595361177e-05
-8.397077803037064983e-03 -1.585952304486709652e-02 -1.434305168742529800e-04
1.577490547973129514e-03 8.030658896113622089e-03 2.478002262986859391e-05
-8.717118107806422905e-03 -3.555922703708858969e-03 6.212798942730864897e-05
3.082737082702397338e-03 3.850983936614049002e-03 -4.915221976465644399e-05
4.147318912942403631e-03 -2.135532455497211879e-05 -1.150225465520219269e-04
-1.556721602019562126e-02 2.459121788681976808e-03 1.169501644846993222e-04
-5.610484429418671412e-03 -7.675964021563879552e-03 -4.259959919192677144e-05
1.285632553266148267e-02 4.092183407613022433e-04 6.440769762681964293e-05
7.334076224063548234e-03 3.872116621157348747e-03 -2.623335770274672004e-05
2.507150212010421896e-03 1.373114379560227971e-02 1.561938574672149216e-05
2.129608073655070606e-03 -2.601080032947400856e-03 1.804864431754295745e-05
6.541498145217624141e-03 3.608505701358163953e-04 1.214669226822009940e-04
-3.191464141551071838e-03 -7.326340230348905511e-03 6.590195737662545060e-07
1.657792370788216049e-03 1.724578963382958526e-03 1.145403196915416424e-04
2.555730957567072491e-03 -5.055387328755633555e-03 1.104614687879308085e-04
-3.659210571358232841e-03 7.241196891429855370e-03 1.305389077084578798e-04
-1.765648475091084399e-03 -5.709880605897243479e-03 5.133580733457228465e-05
5.696531923263104327e-03 1.454647932227365326e-02 5.667888890272230497e-05
-1.504799736586154291e-03 3.150193222227312857e-03 9.552246527311820465e-06
1.027901175418861543e-02 2.754972579571782990e-03 -1.603342646719861913e-05
8.371257129154083265e-03 1.359503906329410927e-02 2.135055754574665597e-05
-1.089689678142146192e-02 -1.482414458047042610e-03 9.109584345990945472e-05
5.398736846937621930e-03 8.776407787325603976e-03 7.693677629074682322e-05
5.696371023333026036e-03 -3.398081028261754760e-03 -8.769656059275882727e-05
1.036475133258936421e-02 1.428915830338239705e-02 -8.448589855680193749e-06
1.145841288668648927e-02 -7.538210102907977328e-05 -1.166958882705851992e-04
-3.921709374999134828e-03 -1.101137132600152335e-02 -8.812185323615079227e-06
7.275434855426647814e-03 2.589145470088194227e-03 1.486838330521425534e-04
4.681931373212546224e-04 -1.343175864292132579e-02 -1.411726836171901822e-04
2.031065440220350925e-04 -9.692510272728990101e-03 -1.432745806139364164e-04
1.376083600196873098e-02 6.302512562383493638e-03 -6.833362600008636712e-06
1.107266985473005783e-02 1.468512971064666120e-03 -1.309281373530590928e-04
-3.953984066638327466e-03 1.370671923844700088e-02 3.051024789826276362e-05
4.431550000518136127e-03 -3.220573212028492865e-03 1.367529597143648580e-04
-9.477123689194103320e-03 -1.070631349826483940e-02 -5.473478744098883982e-05
1.130812055416086440e-02 1.046916549513222591e-02 -1.849767156693120127e-05
-2.183281171592773434e-03 -4.202863538457424740e-03 6.685224163280822050e-05
1.075775179473117613e-02 1.817590099266800947e-03 1.352818057937718746e-05
6.448659920916295293e-03 9.034253047635708647e-03 8.653627109462679479e-06
5.023472576045555187e-03 -1.147121088546694707e-02 6.932522728590569052e-05
3.488550278058347165e-03 1.911054421810370624e-03 3.146575910302678648e-05
9.518081467864043799e-03 -6.716175025982582848e-03 5.721598882175132743e-05
5.593458358941847536e-04 -4.122271869086934198e-05 7.396111586594046421e-05
-1.506306851109129492e-02 3.784712864469526750e-03 -2.815320174734880029e-05
1.750816878292482670e-03 2.362631940812943629e-03 1.217026460994374956e-04
1.994701384766664476e-03 -1.072766515518532721e-02 -6.999826030629473792e-05
-1.131075927185003389e-02 9.359021908032193193e-03 -5.050693351821924248e-05
2.871304826904301846e-03 1.479989498522825409e-02 3.619107008354220678e-05
2.755979299462460886e-03 -1.129452898349203073e-02 -6.832803049467010327e-05
-2.776205512589948257e-03 2.165473215849958791e-03 4.567363293739527938e-05
-4.199062195913459868e-03 8.152338583350932089e-03 1.183781764239632314e-05
6.094820438150121145e-03 9.552776817470754953e-04 8.406327131200004533e-05
4.867115655532158920e-03 -8.502090246702672521e-03 -1.340653092737060354e-04
-8.163093666789189573e-03 -4.377639727733220049e-03 3.714046160591077635e-05
-6.060872696045008223e-03 1.311716276539613528e-02 3.338334489182017659e-05
-1.155731091878960722e-03 -3.478010620183071694e-03 -1.123619855912519669e-04
-4.419922000691569805e-03 -2.211621311053899204e-03 -7.357058234405763496e-05
7.325970966292994629e-03 1.163152792221242363e-02 7.064973272676113622e-05
-2.922907127814462769e-03 -8.044798172678037373e-03 -3.835106100761121389e-05
3.823856828811774029e-03 -9.989134291033366017e-03 -4.965336023292289853e-05
4.327940691128252457e-03 4.073378361193176825e-04 -1.479978580263983305e-04
-1.629578279545783673e-02 -5.626667829885093931e-04 -1.144757940538937007e-04
6.637537135109244750e-03 -6.033990944330043342e-03 -7.286419981187051238e-05
-3.996820328986000655e-03 -3.346524870354245298e-03 -2.046396615794615192e-05
1.106550170297544711e-03 -1.434567195653340538e-02 -1.004755928136577575e-04
-1.096929171561168009e-02 -8.611167360769418980e-04 4.010295923304242643e-05
-1.011101128699120125e-02 -5.538148048256096717e-03 -4.913186309569414533e-06
-1.362616431630742954e-03 -1.215482962035041060e-02 -9.462436682820577166e-05
5.132836281994747861e-03 1.077972157388218562e-02 6.323877634516966251e-05
2.102622098299009729e-03 -1.418524010095772309e-02 -5.997742887675580365e-06
-2.777589372422939289e-03 -1.470189380112782961e-02 -1.142428911894598968e-04
2.909486490253857232e-03 5.992001475949623734e-03 -3.627222788086482752e-05
