2.758457590588862640e+00 -1.983349375769456246e+00 -1.983356478018818633e-02
2.457575423482533328e+00 1.274585507552199681e+00 1.274581342182917396e-02
-3.177097711603026564e+00 7.535761299576768657e-01 7.535792736665119888e-03
-2.639139024149882218e+00 1.070928885466438496e+00 1.070925868060042079e-02
9.594859551958727639e-01 -2.496150360842582128e+00 -2.496150504866726308e-02
-2.364225448818368047e+00 1.806613794580878674e+00 1.806597039802481514e-02
-4.324090005795059311e-01 -3.207378003368431596e+00 -3.207371861048892436e-02
-2.269081273949305810e+00 -2.370359935070431856e+00 -2.370360030478928237e-02
-1.303826614074748313e+00 -2.889067332514910103e+00 -2.889055268313646396e-02
-2.767775349662523254e+00 -1.920626765650836898e-01 -1.920534625457513472e-03
7.034586687078379086e-01 3.045188281453083512e+00 3.045178633185225206e-02
9.698959623532014129e-01 2.476139584773385582e+00 2.476151150935043677e-02
-2.181215102203956757e+00 1.127416680280136196e+00 1.127421837826337626e-02
-3.279789367756547946e+00 7.098514568795050161e-01 7.098503309547261018e-03
-1.489644001253656258e+00 -2.653170211367755549e+00 -2.653159628186974733e-02
-1.590389185379147197e+00 -2.006629425766863761e+00 -2.006605985230753425e-02
2.281902003775098109e+00 -2.133442049341237379e+00 -2.133431124882876825e-02
2.882714843301737773e+00 5.652510539924713306e-01 5.652580990570410351e-03
-2.418902930600677958e+00 5.457968684846672414e-01 5.458031103889143289e-03
-5.925939952395761212e-01 2.661913119497314018e+00 2.661891572927486613e-02
-2.466939758060334498e+00 -1.831801031183674766e+00 -1.831797826881128091e-02
-3.241708547393039375e+00 1.763576841156121733e-01 1.763515343403495314e-03
-2.884745570517965430e+00 7.550353759942081133e-01 7.550314282482552784e-03
2.058454812327135119e-01 3.369862379786209949e+00 3.369858709837893207e-02
-2.663463287665170931e+00 1.354330375182459578e+00 1.354309645723782152e-02
-1.300311831918524175e-01 -2.772726161844732751e+00 -2.772722490132894027e-02
1.809611933413570517e+00 1.800195329034159464e+00 1.800183121790406571e-02
-1.577645251904551627e+00 2.091824748811126344e+00 2.091811953779829439e-02
8.694275535532999255e-01 2.776744389217925768e+00 2.776729689518304955e-02
-1.604809053013294351e+00 -2.153867256669661945e+00 -2.153850533145390544e-02
1.749426908958094384e-01 -3.309768365261523737e+00 -3.309781904827854837e-02
1.450776841681147289e+00 2.286007536344879743e+00 2.285988519983632450e-02
-2.065263940828656164e+00 2.173401233362630247e+00 2.173394760610258825e-02
-6.145059965298488303e-01 2.426776798466205864e+00 2.426775908531161180e-02
3.319031295144485139e+00 2.292919048372197011e-01 2.292868424052326663e-03
-1.140274420960434743e+00 -2.609696008129470890e+00 -2.609681912320829800e-02
1.914013898637697331e+00 -2.364338025417768385e+00 -2.364349476004390035e-02
1.309254763350709894e+00 3.093230191780124816e+00 3.093235924782312268e-02
1.457547091181692345e+00 -2.305053112186996600e+00 -2.305075789404368095e-02
-5.679331874346464915e-01 -2.736102784102121710e+00 -2.736120170138666569e-02
-1.803618107435021711e+00 2.042321184403649070e+00 2.042322350535104650e-02
-7.363323115661343232e-01 2.478423892994758848e+00 2.478420421025797488e-02
2.322481939952222962e+00 9.449157517326873812e-01 9.449248678871544418e-03
-9.938655593284443368e-01 -3.058663690080026143e+00 -3.058664603418079220e-02
-3.325017028223101967e+00 -7.653560909143233837e-02 -7.653790455129534914e-04
-2.332888187013529624e+00 -7.084168089704352411e-01 -7.084019141677719462e-03
-1.633623847021445474e+00 -2.278910002366011600e+00 -2.278892903322812455e-02
-1.204183022628909416e+00 2.467099688652580003e+00 2.467101912758134716e-02
-2.538152383156478190e-02 -2.512804847487511761e+00 -2.512812750936515085e-02
1.593640626867514731e+00 2.611522530260403929e+00 2.611519592174508381e-02
-2.618631635833855942e+00 1.563263191912411365e+00 1.563242434855053459e-02
-1.222709806350917860e+00 -2.880219488288565000e+00 -2.880231538997236884e-02
1.445695358405684638e+00 2.888636211646789853e+00 2.888641114991451903e-02
2.690872541901358911e-02 2.881012355929185365e+00 2.880992400135425763e-02
1.778687955325475079e+00 1.748935261310063494e+00 1.748933829110142779e-02
2.213673853780120382e-01 -2.665051796612918356e+00 -2.665048727856049807e-02
-1.118033031449384485e+00 -2.357691114067091753e+00 -2.357687051369152659e-02
