2.417664228833702023e+00 -5.082178725340833481e-01 -5.044137147239950887e-03
-2.847661233694117833e+00 -6.287316078515358120e-01 -6.307399908368120298e-03
-1.197307469096574373e+00 -2.091399821703828099e+00 -2.093392734842596664e-02
-2.096882395434251034e+00 -2.055602281464953052e+00 -2.056273432378752375e-02
-2.788554618080526737e+00 -3.475806317271791790e-01 -3.480298338933191567e-03
-5.458419565351083635e-01 3.138782764916606460e+00 3.136937496152629457e-02
-2.389278576390359010e+00 8.201942235187259511e-01 8.194106965651259955e-03
-1.936674013369821035e+00 -1.877430872436932185e+00 -1.875939242422918971e-02
-6.244331141931628304e-01 2.477588270788196656e+00 2.481151376323276550e-02
-2.263109849618127889e+00 1.211617337775851233e+00 1.211379984253119733e-02
-2.471388508652430982e+00 7.177095421131263198e-02 7.208746185328560475e-04
-2.087533165031697280e+00 -1.538170996369680577e+00 -1.534432043152981172e-02
-2.844558490062153222e+00 1.641829547061478767e+00 1.643501769064079424e-02
-2.014396228903541086e+00 -2.517708858618116441e+00 -2.520351119109501617e-02
2.443666406468429475e+00 1.456029158952140967e-01 1.427868723658021633e-03
2.805779462945283242e+00 -1.184930852133777579e+00 -1.187236789196561768e-02
-1.545755648431132112e+00 2.678533887348339082e+00 2.677229829044536560e-02
2.278162231632078205e-01 2.587169407774184471e+00 2.589006559151169409e-02
-3.467561743093751092e-01 -2.880297042784623063e+00 -2.881318935104636506e-02
3.120770286688693052e+00 -3.159410736039894863e-01 -3.156950473978837896e-03
-8.454302000444341436e-01 2.547834543059142032e+00 2.547855886377054652e-02
-2.065703000597779670e+00 -1.376206254070676982e+00 -1.376192587736637871e-02
-1.842554835830636062e+00 1.555263874085075493e+00 1.555256287844654015e-02
2.341033209451405472e+00 1.016174798783100464e+00 1.016175859615798573e-02
-1.784729878127798264e+00 1.818051119965353957e+00 1.818075709477216459e-02
2.847886997286211308e+00 -9.298505785658606193e-02 -9.299231063308449879e-04
-2.957548497266233589e+00 2.682965353222931393e-01 2.682776746494950054e-03
1.483665314480489272e-01 2.942602386299074002e+00 2.942603467260395539e-02
1.252455204063690708e+00 2.198512966060078622e+00 2.198499403066950589e-02
1.638448621681444450e+00 2.547929386289017106e+00 2.547936969108721347e-02
1.582880664189320719e+00 -1.828812777807460099e+00 -1.828825918438190326e-02
-2.229650896421105255e+00 1.643532867968875655e+00 1.643541268316535409e-02
-2.277623599028260948e+00 -1.358864964719482593e+00 -1.358854337551096067e-02
-2.056158110970991881e+00 -1.352175546248099991e+00 -1.352167250423438882e-02
1.375421032807897515e+00 2.251698217355283749e+00 2.251694135568081678e-02
1.036670197855389830e+00 -2.661279231853610483e+00 -2.661259274561606977e-02
-2.450547196538559014e+00 1.490911316801734054e+00 1.490906781411823097e-02
-2.593435778841808759e+00 -1.660641635734166455e+00 -1.660655719547924486e-02
9.264245163632366387e-01 -2.584843632410946057e+00 -2.584845537903615251e-02
-3.376541562589040701e+00 -2.152449089906417479e-01 -2.152588153158996754e-03
