8.995395419619283545e-03 1.751855792781420451e-03 -1.283135171558250705e-04
1.530911013378516775e-02 -3.749614933249596598e-03 -8.184808781857773362e-05
2.118911932146871208e-03 1.041908243449225606e-02 9.529121334694989486e-05
-2.701239255724326507e-03 2.519224449179588085e-03 -3.168875251018088266e-05
-6.827148810094328321e-03 -1.033266816505393031e-02 -8.144793306928728850e-05
-8.833324270683253626e-03 7.550285001843721686e-03 1.028555889378167447e-04
5.959580808210488030e-04 1.323968074092866758e-02 1.225051405761719259e-04
1.347187217112824978e-02 -5.633969785243869884e-03 6.211078646772089042e-05
-6.114362202250219966e-03 -6.951214022842119519e-04 -1.075117183483078611e-04
5.851220237242023628e-03 -4.714876880867538422e-03 -1.090143837288377914e-04
-1.015099942362742563e-02 3.346502087503641816e-03 -1.526179978874778420e-05
-1.210393528055218014e-02 1.903913356340507582e-04 8.987197009182527722e-05
-3.922509332615295788e-03 2.970407983511354818e-03 -2.183181418721440504e-05
1.242407535011142219e-02 -1.028280400801949608e-02 -1.234445888076066004e-04
-1.244334231051950727e-03 -3.045237729167883309e-03 7.910299900726336375e-05
1.150015477516625265e-02 -2.092590442458527357e-03 -1.085068423664120916e-04
-7.530739220254939123e-03 7.052480089712721487e-03 7.978213150265392960e-05
1.351233362762885998e-02 1.152527886199595890e-03 -1.016571008182147581e-05
1.341526048359107694e-02 -1.220334859853390921e-02 3.939201775210088752e-05
1.010074011545729344e-02 9.643654702117469835e-03 2.701472533225270453e-05
5.584249010632221996e-03 -4.106224127459790450e-03 1.780934307145831848e-05
2.979826114005481360e-03 -9.713513205499953868e-03 -8.378502000696796373e-06
2.698272825244863588e-03 8.836628282727101297e-03 8.327757308728163236e-05
9.480305741825107704e-04 1.149001374788754908e-02 6.129407227170537067e-05
-4.024304994301324684e-03 7.537623646089269998e-03 2.807816567072255059e-05
9.341258656717203041e-03 -7.613896529020299127e-03 -2.062847420571134279e-05
1.343502420231654920e-02 -9.858593306455311345e-03 -8.347300774896847795e-05
8.953991484707523804e-03 2.585277450523216364e-04 8.596075632723418260e-05
-1.737677154458062284e-02 3.870586501338623038e-03 1.155980311551614451e-04
-5.063423464395910671e-03 1.372822748189786272e-03 1.725727653882939364e-05
1.677474051041513660e-03 1.491354277363638597e-02 1.567096598670415081e-06
2.421917278307258309e-03 -3.785530132910899792e-03 -2.300943726775689092e-05
1.035505208393535867e-02 -7.613037993119663345e-03 -6.396066418417128909e-05
5.114784212306412725e-03 -3.134580858422126443e-04 -1.624054951497159484e-04
-6.609319538082016228e-03 5.773311589606122327e-03 -4.228296861760908007e-05
2.797941194361312604e-03 -1.872311546679218154e-03 8.501348601824137985e-05
-4.826204765679981828e-05 7.416822858835834913e-03 -1.115757399476912965e-04
-1.497842072119444021e-02 -3.921402895925430246e-03 6.954473718640759067e-05
-8.976175428457654204e-03 1.087205590167998268e-02 3.786812506235812435e-05
5.673210856016424122e-03 -1.586320103772727308e-02 -1.322041545706309767e-04
1.377007019066067706e-04 -1.249492219397493192e-02 2.746185493413761048e-06
-4.559597456205861585e-03 7.761032632641086393e-03 1.053484994293270316e-05
5.899191205067168785e-03 4.957609940925449508e-03 -3.549546844690656852e-05
-4.747833426830674886e-03 -1.337555215407889783e-02 -7.766352471140418692e-05
-2.930823878627092025e-03 2.868864798851959025e-03 -3.932196947366502790e-05
2.052065417563554532e-03 -2.574829729794593514e-03 4.486070736672927210e-05
-5.828694717854620080e-03 -5.666967905850364522e-04 -2.568648493430539289e-05
-1.316143646543011490e-03 4.100438393261078736e-03 1.213739170442002798e-05
-1.156100653014308782e-02 3.652843312543814849e-03 9.648399785540129900e-05
8.618488267420801319e-03 1.426059080175058093e-02 5.752806149801343026e-05
-9.772429417070742103e-04 -4.530011342938278923e-03 4.330800277294018848e-06
1.133466013633438463e-02 3.501675745878618518e-04 6.660672546900635316e-05
-6.187997823093949537e-03 -5.128864481920577569e-03 -1.384030546867553915e-04
-1.278700494057806968e-02 -1.564752738758151858e-03 3.223249989912332957e-05
2.833613490700662412e-03 -3.263680007098970423e-04 -1.299546034503602343e-05
-4.928948611203312624e-03 -1.491179355253547702e-02 1.092561215904922173e-05
-6.568446729942268442e-03 -7.989807227923804642e-03 5.456931253110389380e-05
-2.292646197674612536e-03 1.577811265730941562e-02 4.347489835193377411e-05
1.347623515202617380e-03 -4.767927664536758883e-04 -8.116184423836928093e-06
8.902437914292743101e-03 -5.081493832454347936e-03 -8.288750803583667384e-05
3.337065109813558590e-03 1.632322892299066519e-04 1.432641531023146151e-05
-1.083481801362940703e-03 1.667055839885844132e-02 3.496084845425648891e-05
-1.628775380080998286e-02 9.185143090016084644e-03 -3.298582815006063658e-05
5.408799143958217467e-03 3.036846400626283179e-03 4.553959862352769978e-06
1.220092756175637089e-02 5.073010218533964555e-03 -7.901663555082686806e-05
4.611020822431087171e-03 -1.474428133005823219e-02 -3.805438988687573994e-05
-7.745893233490245590e-03 -2.777428955912275739e-03 4.837116210982820761e-06
3.593067367186245954e-03 -8.736255025829116469e-04 8.460430013312803183e-05
5.726938991566304753e-03 -1.339668361011693912e-02 -1.197544075097784096e-04
-4.510184564830117121e-03 2.964382230734675071e-03 -1.396907864597164825e-04
2.664628345553957459e-03 1.027778966075374931e-02 1.857479046639415530e-05
1.931704023925605654e-04 8.519072737588662819e-03 4.541313531726755048e-05
-1.197732696102771568e-02 -2.449518651171099168e-03 3.801184552800543202e-05
6.079799482670418705e-03 -1.349362482929156518e-03 -9.864405349033947658e-05
-1.336255731135699981e-02 -1.892619328690665296e-03 5.451488245522506345e-05
-5.363122218262003638e-03 -3.915419403273530732e-03 1.596690020324871128e-06
7.092708833749480565e-03 -1.210140942902839141e-02 -5.629995953081680577e-06
-1.397493111376722774e-02 -2.494199518478811429e-03 -2.179161985312960768e-06
-4.894007087644047099e-03 2.474266581497863021e-03 1.250618057237176044e-04
-9.600194273462814287e-03 7.757951227280378455e-03 2.687904597862507155e-06
-4.330660973849750905e-03 6.958499413727911240e-03 1.367036093010134745e-05
-6.256831340035576977e-03 -8.855579111474880249e-03 -6.742711567953519529e-05
8.708053990665733796e-03 -5.532517798756522547e-03 1.030555368842677241e-04
-7.435755470812421657e-03 -2.878934355325157412e-03 -2.216047406249532876e-05
-7.997188082347153962e-03 1.179092291402019169e-02 9.451985075933608835e-05
-4.597864155890194968e-03 9.793866912085768053e-03 1.003693415600725980e-04
-2.866872447265393468e-03 -8.660359756501711387e-03 -6.425240864519260247e-05
-1.091663334868106863e-03 -9.242889923792334955e-03 -2.453558295418097534e-05
8.419639651739264583e-03 -6.523147989773972824e-03 -1.420138634238386354e-04
-8.047473334534488085e-03 -5.202973308923984110e-03 9.197104745807424498e-05
1.407504796070398537e-02 9.261096180853136198e-03 9.678496371906837440e-05
7.006148556019389621e-03 -1.334782172532218616e-03 2.616389383308596314e-05
-7.186716196703661283e-03 4.618854105187770315e-03 1.408797268262354323e-04
-2.900559870584174665e-03 1.005661274472458878e-02 7.004311129452324609e-05
-6.868552883570725257e-03 6.296007105736498716e-03 1.754574231060770950e-04
-4.335379839007845286e-03 -5.331080372270348422e-03 -4.933234753959412337e-05
-9.413890103214025279e-04 1.198837667308851572e-02 5.464912356944581822e-05
-8.531215335350738477e-03 8.180175755595119058e-03 1.004169577829900397e-05
1.040430762339752263e-03 3.771824755157023729e-03 -8.442638217103705270e-05
1.622888595911715004e-03 1.285472737235836965e-02 -1.388465822136604802e-05
4.430327819065869345e-03 7.374565982522101465e-03 7.269657687766699719e-05
5.598102695050951455e-03 1.046874663781647424e-03 -6.091101802268906768e-05
3.712027160224402877e-04 2.954136751721615946e-03 4.491489014378566411e-05
-1.563767906998246929e-02 6.005934238443124719e-03 6.356133700262073889e-05
1.261125477841346446e-03 -1.032048800666705846e-02 -1.508991510676526294e-04
-6.516715293727954467e-03 6.416810848307343863e-03 1.328217480571249325e-05
3.317386822284401019e-03 -9.504633775261105491e-04 -1.845203397518615476e-06
7.379072187127478852e-04 -1.838040823743621911e-03 -6.300444090395018553e-05
-6.734373415108836289e-03 -1.058023606154094749e-02 3.483425263025966034e-05
1.120144424613941057e-02 8.929438398396714535e-03 1.384678590565686387e-04
1.345433728044992047e-02 -3.249505848751863251e-03 -1.641876872282700917e-05
-3.609873356491030694e-03 3.775111978745734030e-03 1.140812573317005659e-04
1.321428323448083780e-02 5.665031408135083948e-03 5.497462701334440200e-05
1.041968467964270693e-02 5.667846357102395219e-03 1.468705345129013421e-04
9.871089457063754458e-03 1.526137491389782837e-02 9.458276576504428071e-05
3.227663567553651185e-03 8.442575168596748447e-03 1.353128687706232664e-04
-4.146161915227146444e-03 1.339333744296319038e-02 5.993227990777421320e-05
1.498644265455589125e-02 2.082709354937565746e-03 1.283820507588037815e-05
-4.896404018636371994e-03 -1.295485089999277861e-03 6.504532544293402006e-05
4.764844888769215192e-03 -1.108704243215721114e-02 -3.217169474685112752e-05
-1.067236078405081785e-02 -1.376893214815384098e-02 -1.116767146180187376e-05
-3.451182085658402801e-03 -1.715719486621717846e-03 -4.634591193784287822e-05
-1.127485668242296513e-02 7.150052768159631013e-03 1.225242413508771308e-04
2.677992578741943824e-03 9.541847017660630773e-03 -1.713568698086909042e-05
4.482127751712874052e-03 2.725203366388219937e-03 8.024847954194152394e-05
9.298863460703091222e-04 1.066033607621264326e-02 -2.884282846585903162e-05
9.133894612739775626e-03 3.687745341027707895e-03 3.306469317410764560e-05
5.646874662396324934e-03 1.117770616730102105e-02 1.599713631683061547e-04
8.376684648162959629e-03 3.555020018352773176e-04 2.566589496348872681e-06
-8.615732346217708226e-03 1.247016786913523155e-02 -4.287334222395183499e-06
1.452395128869250415e-02 -2.107315156214046702e-03 5.300274816279944572e-05
-5.287654803341622529e-04 -7.768830576930698534e-04 7.602383599269305395e-05
-4.695297490210241509e-03 -1.531756812755944580e-03 -3.609223952254152321e-05
1.018964424052992528e-02 7.599180802126358908e-03 7.545421219172817717e-05
-5.206435932503250541e-04 3.720235164762811589e-03 -1.421928010656499537e-04
1.011376788673174279e-02 -1.223208724886836948e-02 -5.503126318506333778e-05
-5.876177198452731468e-03 -9.780088584438455246e-03 -1.688087590166509637e-04
7.135845427729849838e-03 5.519543034943185517e-04 -1.495370376967592222e-05
6.864095761051755215e-03 -3.751230521708218656e-03 -1.588078339665305034e-04
-1.135525414588264316e-02 -4.308381419074936228e-03 -1.816219659158670131e-04
1.467132184613297724e-02 -9.691901539209060376e-03 3.335853452265760981e-05
4.751828775441615041e-03 9.526570293135718653e-03 4.938967114369478893e-05
-2.207282815290198714e-03 -6.295382688600208512e-03 -1.709721664510584576e-05
-4.135872117748954323e-03 5.412849457619274898e-04 -4.122892423962686075e-05
