-1.152068480197868290e-02 7.167030307385320771e-03 1.290985288243376623e-04
-4.506863003065703782e-03 -1.089196290475436847e-03 -2.597189650851930651e-05
5.588168251075999529e-03 1.884409377285757407e-03 1.060318146748375341e-05
1.149559969378295687e-02 3.889934014410518191e-03 1.409606975563128749e-04
7.694912093349168605e-03 7.692766309661024440e-04 -1.543676007675621976e-05
-1.036984509075932967e-02 -1.095246929663586805e-03 -1.584774926899121098e-04
-7.130359156188072201e-04 -1.365246191407282032e-03 -3.375229179444433152e-05
-3.992635723886166742e-03 4.736771244085915405e-04 8.046668717461092691e-05
1.031137955244230270e-02 -9.667774662401798849e-03 9.023752968868888990e-05
2.240909471376431941e-05 1.186383150664501764e-03 4.006846607181555086e-05
-2.424945596578796311e-03 -2.376766445918932196e-03 -1.859736812490304640e-05
-1.181036789847347834e-02 9.765744600531044844e-03 1.912067601366282686e-05
5.346288374768379779e-04 -6.500839854737037668e-03 -6.982452628489733612e-05
-3.445432193310474407e-03 7.975938121233925801e-03 -3.687978080238531626e-05
-3.161369009302229804e-03 -2.083377540097517029e-03 -3.715124036422297511e-05
-9.508973152763753461e-03 1.182441420484005128e-02 6.031929541221685417e-05
1.985431243260035554e-03 -2.241359654150461289e-03 -6.053242340171193425e-05
4.849198229353362567e-03 4.362524528161665881e-03 8.550818714736265196e-05
-2.082638800816333756e-03 -4.762907032377023189e-03 -1.310476557853720175e-04
-7.566443559417407316e-03 1.483844923053940362e-04 3.850455698789968675e-05
1.162999413624794809e-02 -1.431440747305402425e-03 -1.189360742488495962e-04
-9.491724323282204820e-03 7.158796066339688340e-03 7.189064355082300153e-05
-7.593870609539061546e-03 2.910100843321523391e-03 -1.582457142420299950e-04
-7.247913352011428612e-03 1.305348825830872535e-02 8.644208778390449115e-05
-4.372073266354104329e-03 8.152812750202634989e-03 -2.798162597652907721e-05
6.626085991411644928e-04 4.467249756587443263e-03 4.408966876540876452e-06
1.036714203031059885e-02 -4.717736135328844636e-03 1.596935175829546083e-05
-4.716640449159258640e-03 1.464769183528463227e-02 1.137502744402119569e-04
-1.974370455431958236e-03 -1.132470592365197350e-02 -8.096474186989192673e-05
1.055171258569686382e-02 -5.741096548468636179e-03 3.866332962209827840e-05
-1.039893026900008156e-02 -3.662312682219530033e-03 5.800457020851479336e-05
-1.384544253962840480e-03 -1.163186357340189638e-03 6.168123315760503376e-05
-8.133331851043899136e-03 1.181904614005301404e-02 -5.610528574164482196e-05
-1.217144005452316198e-03 -1.464082399012467395e-03 4.363545185386639422e-05
-1.367360547802474319e-02 -4.486313660571929207e-03 -2.836129630942070337e-05
1.556105419902309005e-03 9.891201588509391032e-03 1.533070855058323554e-04
-7.406556399433130572e-03 -3.746705989607804037e-03 -1.102066994823390057e-05
-8.581853341313850844e-03 1.921388133704193986e-03 -1.005410508665634283e-04
4.505356523170720578e-03 4.506613708555593130e-03 -1.656993815886233977e-05
-1.633178549820636823e-03 -3.117238592007867681e-03 6.174951446239573371e-05
-8.106196542447575981e-03 5.575499466687611552e-03 8.260856309349773894e-05
9.616144208369689639e-05 2.756680293825140935e-03 7.101670634811622679e-05
4.563325884823737737e-03 1.412768654895161548e-03 -9.792676667678038125e-05
6.943550299451416510e-04 -6.691543469144814460e-04 3.267524513862009100e-05
2.493242992862189714e-03 -6.470818131348339899e-03 -5.835180718266377831e-05
1.039425893887349107e-02 -1.803650009738884570e-03 4.215378156717935760e-05
1.478071577341444690e-03 1.952393859693015744e-03 1.160199346260789378e-04
-9.769397248635930397e-03 5.149463465276216817e-03 6.744422899315713233e-05
2.200631091641334913e-03 -5.616493053426443137e-03 -6.653325101432475835e-05
-5.405073960208820263e-03 -7.057577482161026157e-03 3.567840277371831469e-05
-7.461022116988545901e-03 -1.086701676967319688e-02 -9.951576660889964996e-05
5.105505814989324057e-03 -1.079580670387425209e-02 -1.224618541543841634e-04
-6.451277105377756053e-03 -1.941488906626168565e-03 1.195452320180472730e-05
